,0,1,2,3,4,0,1,2,3,4
6610,Status.Recovered,MI,0.0001,4.419396235957184,5.483588253196956,Status.Recovered,MI,0.0001,5.275590219124891,5.997427272078706
6611,Status.Recovered,MI,0.0001,5.988144936477755,6.4267180617802255,Status.Recovered,MI,0.0001,5.44207724379239,6.078208516370338
6612,Status.Recovered,MI,0.15,5.979148672192258,2.6417155116777398,Status.Recovered,MI,0.0001,4.496868357288377,5.465849268863814
6613,Status.Recovered,MI,0.0001,3.7717906538782744,5.892034275676834,Status.Recovered,MI,0.0001,4.295882505884119,3.744239568322696
6614,Status.Recovered,MI,0.0001,5.461318476655145,5.995686330270985,Status.Recovered,MI,0.0001,5.076186245880206,5.583639785935168
6615,Status.Recovered,MI,0.0001,4.541804456626133,5.696702418705832,Status.Recovered,MI,0.0001,4.200214857095834,5.1755943833670806
6616,Status.Recovered,MI,0.0001,4.493293674264521,6.62885657347769,Status.Recovered,MI,0.0001,4.717929137521274,5.006544789414172
6617,Status.Recovered,MI,0.0001,5.629807919606448,6.150693384436223,Status.Recovered,MI,0.0001,5.4595100540996,6.335053567236979
6618,Status.Recovered,MI,0.0001,4.813814961191833,5.131072410723028,Status.Recovered,MI,0.0001,6.343015817172244,5.295274821881739
6619,Status.Recovered,MI,0.0001,6.849621077302143,6.225316118865235,Status.Recovered,MI,0.0001,5.968455605739396,6.420080723779893
6620,Status.Recovered,MI,0.0001,5.062888049969154,6.380399834142689,Status.Recovered,MI,0.0001,6.183294971413439,5.392361067998034
6621,Status.Recovered,MI,0.0001,4.5364579838832375,6.238757032538228,Status.Recovered,MI,0.0001,5.251392538758983,4.773167745446436
6622,Status.Recovered,MI,0.0001,5.383621607000126,4.66251908458524,Status.Recovered,MI,0.0001,4.633923902140377,5.591121764392237
6623,Status.Recovered,MI,0.0001,4.716607027776168,6.867342656166127,Status.Recovered,MI,0.0001,3.9161540883166026,3.193726352945516
6624,Status.Recovered,MI,0.0001,3.984845256030325,6.692038385886692,Status.Recovered,MI,0.0001,4.597822232393613,3.710015467425296
6625,Status.Recovered,MI,0.0001,5.534642187831224,5.86125178312006,Status.Recovered,MI,0.0001,6.413345306267777,4.959853546526332
6626,Status.Recovered,MI,0.0001,5.306818580846247,5.4323658332468465,Status.Recovered,MI,0.0001,6.0130819217500795,3.3663100522840357
6627,Status.Recovered,MI,0.0001,2.900082971728158,4.460858012624599,Status.Recovered,MI,0.0001,4.594731096886457,6.978382173560233
6628,Status.Recovered,MI,0.0001,5.696077354965913,6.47773381885092,Status.Recovered,MI,0.0001,5.485850184755436,6.124837207091122
6629,Status.Recovered,MI,0.0001,4.488085111952691,7.0879838548773755,Status.Susceptible,MI,0.0001,5.4188404705136195,4.6489096052499095
6630,Status.Recovered,MI,0.0001,6.410292119782704,4.774929599579456,Status.Recovered,MI,0.0001,5.740381999805672,5.532674252073482
6631,Status.Recovered,MI,0.0001,6.277170649796037,2.714820415450476,Status.Recovered,MI,0.0001,4.754870987675539,4.706954540571948
6632,Status.Recovered,MI,0.0001,6.110810130321559,5.10962885636452,Status.Recovered,MI,0.0001,4.698193736017539,5.706000906305886
6633,Status.Recovered,MI,0.0001,3.7692471502286873,6.6323943609868135,Status.Recovered,MI,0.0001,6.478268069595546,6.697102930030738
6634,Status.Recovered,MI,0.15,5.143248072925314,1.7765387769582461,Status.Recovered,MI,0.0001,3.784166294736469,4.840883683936762
6635,Status.Recovered,MI,0.0001,4.856837567485085,5.013388199385194,Status.Recovered,MI,0.0001,4.622670032983651,3.9133829178753126
6636,Status.Recovered,MI,0.0001,6.012984866890889,5.811558138991996,Status.Recovered,MI,0.0001,3.8228814202006745,3.9609575430133686
6637,Status.Recovered,MI,0.0001,6.257922123789847,5.8346952366763984,Status.Recovered,MI,0.0001,4.243771222399269,5.475209756827274
6638,Status.Recovered,MI,0.0001,3.600648472372041,5.028061564682975,Status.Recovered,MI,0.0001,3.5390344903233135,5.571560215795958
6639,Status.Recovered,MI,0.0001,4.951394443675668,4.981228978533485,Status.Recovered,MI,0.0001,5.327028922627482,6.3758750254112515
6640,Status.Recovered,MI,0.0001,2.751131897745951,5.288565140478826,Status.Recovered,MI,0.0001,5.2202040017258975,3.4732664884923095
6641,Status.Recovered,MI,0.15,5.126604158025827,1.9123538603950894,Status.Recovered,MI,0.0001,3.9530082901858155,3.219404501467163
6642,Status.Recovered,MI,0.15,4.9314455335802085,1.2542708890679943,Status.Recovered,MI,0.0001,3.9509896102639397,7.568996826946616
6643,Status.Recovered,MI,0.0001,6.712577271786515,5.74335004970634,Status.Recovered,MI,0.0001,5.126362422009599,5.890558763561874
6644,Status.Recovered,MI,0.0001,5.026604005298503,4.199340070033541,Status.Recovered,MI,0.0001,3.638929350048466,6.161679871651116
6645,Status.Recovered,MI,0.0001,3.896590481974341,3.388890173334116,Status.Recovered,MI,0.0001,5.32179251443165,6.537731469647831
6646,Status.Recovered,MI,0.0001,7.089655365480594,5.356436739449055,Status.Recovered,MI,0.0001,5.760027842331006,5.014112985800273
6647,Status.Recovered,MI,0.0001,4.438531984999283,4.639703477934995,Status.Recovered,MI,0.0001,4.045849566189305,5.55570768415743
6648,Status.Recovered,MI,0.0001,5.437160166949491,7.598686859583337,Status.Recovered,MI,0.0001,4.539632921673255,4.828977102351651
6649,Status.Recovered,MI,0.0001,2.8452641566851073,5.339425039842006,Status.Recovered,MI,0.0001,5.427837506415417,5.032872015768062
6650,Status.Recovered,MI,0.0001,6.737075670876095,5.450888964812622,Status.Recovered,MI,0.15,5.469341267303813,0.12758352897925462
6651,Status.Recovered,MI,0.0001,3.091721550211994,5.613361618763519,Status.Recovered,MI,0.0001,5.334561000450249,4.6901451062446835
6652,Status.Recovered,MI,0.0001,6.124854585424031,6.016454293387606,Status.Recovered,MI,0.0001,3.284970033160564,4.169365260159764
6653,Status.Recovered,MI,0.0001,5.179692424950588,4.097956591482413,Status.Recovered,MI,0.0001,4.36881552078426,5.303462661323158
6654,Status.Recovered,MI,0.0001,3.9088171697355474,5.309782014929747,Status.Recovered,MI,0.15,6.29375397267011,2.2645689993051086
6655,Status.Recovered,MI,0.0001,4.479910799860075,5.619669979075359,Status.Recovered,MI,0.15,3.9663780417645116,2.558291831625901
6656,Status.Recovered,MI,0.0001,4.220090151633585,5.900711002161359,Status.Recovered,MI,0.0001,5.743243246987905,4.066206273103651
6657,Status.Recovered,MI,0.0001,4.799710550635273,3.180209316012706,Status.Recovered,MI,0.0001,5.262778153043099,5.421998707461062
6658,Status.Recovered,MI,0.0001,6.42948593164922,6.278535329830655,Status.Recovered,MI,0.0001,5.039492668343398,6.364652810703214
6659,Status.Recovered,MI,0.0001,4.53532994185648,4.933021625242587,Status.Recovered,MI,0.15,4.806696371918459,0.552459762394139
6660,Status.Recovered,MI,0.0001,4.459244213951272,6.151376459370294,Status.Recovered,MI,0.0001,4.479624623517703,4.120237397453861
6661,Status.Recovered,MI,0.0001,5.80822767773081,5.49211291916742,Status.Recovered,MI,0.0001,4.424577830059634,5.223536206101591
6662,Status.Recovered,MI,0.15,4.300371290221911,1.011204895342325,Status.Recovered,MI,0.0001,5.272086500401038,4.135369340652525
6663,Status.Recovered,MI,0.0001,2.8939378617758433,5.898023782129159,Status.Recovered,MI,0.0001,5.883984423007,4.6797492947871975
6664,Status.Susceptible,MI,0.0001,4.070486455596572,5.3983058531767645,Status.Recovered,MI,0.0001,3.1555221381443204,5.822429723178279
6665,Status.Recovered,MI,0.0001,3.6471132655923126,5.468813923509417,Status.Recovered,MI,0.0001,5.280434432062905,5.549075323942016
6666,Status.Recovered,MI,0.0001,3.8266466833267785,5.204088352811171,Status.Recovered,MI,0.0001,5.71807347188321,4.178496934884352
6667,Status.Recovered,MI,0.0001,5.941124104935292,5.7336443445073275,Status.Recovered,MI,0.0001,4.712549043099752,4.825235479677307
6668,Status.Dead,MI,0.0001,4.602110677431336,6.274291883923658,Status.Recovered,MI,0.0001,4.643558396432647,5.45467643056374
6669,Status.Recovered,MI,0.0001,5.091805879702166,4.7482026259236045,Status.Recovered,MI,0.0001,4.490004836839774,6.156310026387552
6670,Status.Recovered,MI,0.0001,5.90137900205922,5.9190082766154335,Status.Recovered,MI,0.0001,5.538710563212055,2.110434613370092
6671,Status.Recovered,MI,0.0001,5.207122145177847,4.140510734750931,Status.Recovered,MI,0.0001,4.088051171607459,3.85169116040668
6672,Status.Recovered,MI,0.0001,5.466572687760464,7.287743709599186,Status.Recovered,MI,0.0001,4.419718563601501,4.67899917891121
6673,Status.Recovered,MI,0.0001,5.79610154285721,4.385251087952366,Status.Recovered,MI,0.0001,5.6474908759558495,6.41474516712767
6674,Status.Recovered,MI,0.0001,6.425099323206371,5.296205307459782,Status.Recovered,MI,0.0001,3.3042929143478017,5.068345177156013
6675,Status.Recovered,MI,0.0001,5.319929425166183,7.2164499279832075,Status.Recovered,MI,0.0001,4.810248952969121,5.137599628036827
6676,Status.Recovered,MI,0.0001,4.5328375433425165,4.755717456655083,Status.Recovered,MI,0.0001,5.1410918205681595,4.4984796770268485
6677,Status.Recovered,MI,0.0001,5.974019120248468,4.9501849866348175,Status.Recovered,MI,0.0001,4.013857267916399,5.759745671667523
6678,Status.Recovered,MI,0.0001,4.981359932929654,7.0235117361909545,Status.Recovered,MI,0.0001,6.409681508585544,4.84054725471154
6679,Status.Recovered,MI,0.0001,6.1273896284075375,5.361984783161495,Status.Recovered,MI,0.15,5.534646489143048,0.07418047465428379
6680,Status.Recovered,MI,0.0001,2.790325003613033,6.156041993559837,Status.Dead,MI,0.0001,5.33848263012585,5.623436179787057
6681,Status.Recovered,MI,0.0001,6.167132807953305,5.374736148827099,Status.Recovered,MI,0.0001,3.6226495063425004,4.265490242786099
6682,Status.Recovered,MI,0.0001,3.858114642693959,5.55868863118733,Status.Recovered,MI,0.0001,4.281484996564839,5.177347029980754
6683,Status.Recovered,MI,0.0001,3.906235789880595,4.539979377152224,Status.Recovered,MI,0.0001,5.350470204507058,5.650989817888409
6684,Status.Recovered,MI,0.0001,4.777509033738938,2.916282478639777,Status.Recovered,MI,0.0001,6.238824495152688,3.6951314149215597
6685,Status.Recovered,MI,0.0001,5.5767476006198295,3.966403969493456,Status.Recovered,MI,0.0001,4.036180640621089,5.204462432739176
6686,Status.Recovered,MI,0.0001,4.621916233597536,6.5129584597249455,Status.Recovered,MI,0.15,5.67013604665802,2.7252001315142063
6687,Status.Recovered,MI,0.0001,4.570906066255277,4.260593063237808,Status.Recovered,MI,0.0001,4.509099723457504,4.056104059635503
6688,Status.Recovered,MI,0.0001,5.559975379665273,6.189479426174571,Status.Recovered,MI,0.0001,6.434564174620818,3.225979189369371
6689,Status.Recovered,MI,0.0001,4.269912627661477,7.04861210742876,Status.Recovered,MI,0.0001,5.814746013980999,5.720933426866708
6690,Status.Recovered,MI,0.0001,4.058104858881686,3.31382483733727,Status.Recovered,MI,0.0001,4.743165362020302,5.6635818983962265
6691,Status.Recovered,MI,0.0001,6.498090574918081,5.907702817765213,Status.Recovered,MI,0.0001,6.7312674039635745,6.295759859667408
6692,Status.Recovered,MI,0.0001,5.670600986930158,6.265371530438245,Status.Recovered,MI,0.0001,3.5942011918983976,4.51083575124269
6693,Status.Recovered,MI,0.0001,3.584154513649744,6.041267994356351,Status.Recovered,MI,0.0001,4.160012439485312,5.19171488637013
6694,Status.Recovered,MI,0.0001,5.680204264869808,6.194337987836292,Status.Recovered,MI,0.15,2.8114341419016404,1.9578741215471136
6695,Status.Recovered,MI,0.0001,4.656716598640208,4.199630201786091,Status.Recovered,MI,0.0001,4.595473257823995,5.350232975857901
6696,Status.Recovered,MI,0.0001,5.217821608421099,5.906540729247955,Status.Recovered,MI,0.0001,5.67053030743561,5.2941263111967
6697,Status.Recovered,MI,0.0001,5.877291000100207,6.682060234452873,Status.Recovered,MI,0.0001,5.305631924742936,6.002461643369829
6698,Status.Recovered,MI,0.0001,6.329046536781547,3.6308177258239116,Status.Recovered,MI,0.15,3.495127344961104,0.37602872576751256
6699,Status.Recovered,MI,0.0001,5.389958561228965,4.116731937134084,Status.Susceptible,MI,0.0001,2.805012111641648,5.498468439152073
6700,Status.Recovered,MI,0.0001,7.004441122560921,5.392483994201618,Status.Recovered,MI,0.0001,4.058900506475324,3.194872913501632
6701,Status.Recovered,MI,0.0001,5.681149340778367,5.815425603209139,Status.Recovered,MI,0.0001,6.136916916898641,4.800893198678207
6702,Status.Recovered,MI,0.0001,4.399943882743498,6.629887976458322,Status.Recovered,MI,0.0001,5.437211260568004,5.064593841923497
6703,Status.Recovered,MI,0.0001,6.644809637637164,4.759930925119636,Status.Recovered,MI,0.0001,4.810678579528767,3.8748757538596985
6704,Status.Recovered,MI,0.0001,5.2315426674000465,2.1701267699581566,Status.Recovered,MI,0.0001,5.371426199736775,4.509973240106381
6705,Status.Recovered,MI,0.0001,4.307245606557053,7.330133274539618,Status.Recovered,MI,0.0001,5.604183278156649,7.430088552448144
6706,Status.Recovered,MI,0.0001,3.9598452902751085,5.006941913374306,Status.Recovered,MI,0.0001,5.718259687422568,5.276147647943589
6707,Status.Recovered,MI,0.15,2.940348221920426,1.2575569683178882,Status.Recovered,MI,0.15,6.548213306337123,2.021990243202853
6708,Status.Recovered,MI,0.0001,4.325351820983265,5.0673327655907885,Status.Recovered,MI,0.0001,4.272622573375706,4.944127209205284
6709,Status.Recovered,MI,0.0001,6.396489057098141,5.029849503208635,Status.Recovered,MI,0.0001,6.401408983462096,6.471565204569821
6710,Status.Recovered,MI,0.0001,5.650397837262377,6.240684671642493,Status.Recovered,MI,0.0001,4.536279022020433,6.185764280359808
6711,Status.Recovered,MI,0.0001,4.818027447662586,5.2922739933344785,Status.Recovered,MI,0.0001,5.3644451230088945,6.071909376163761
6712,Status.Recovered,MI,0.0001,5.0797750794349845,5.06358120205004,Status.Recovered,MI,0.0001,7.814954901706383,7.537310283773454
6713,Status.Recovered,MI,0.0001,5.778251314201021,5.286878022309371,Status.Recovered,MI,0.0001,6.073625982963125,5.777660171468526
6714,Status.Recovered,MI,0.0001,5.191957370454628,5.815981372737052,Status.Recovered,MI,0.0001,4.928037563225063,4.755279812502311
6715,Status.Recovered,MI,0.0001,4.683714213312623,5.695505732002841,Status.Recovered,MI,0.0001,4.115190663321752,4.980464968703516
6716,Status.Recovered,MI,0.0001,3.9230655319713215,6.963802225996053,Status.Recovered,MI,0.0001,4.844661949843163,3.2461524879263566
6717,Status.Recovered,MI,0.0001,3.9254387987170576,4.748951536049248,Status.Recovered,MI,0.0001,3.997715880637239,4.5391556569856855
6718,Status.Recovered,MI,0.0001,5.773261459692888,6.67372238522097,Status.Recovered,MI,0.0001,5.111079721366013,5.938078065389738
6719,Status.Recovered,MI,0.0001,4.2014177507642625,5.44904214365182,Status.Recovered,MI,0.0001,6.909895621717787,4.410569986371772
6720,Status.Recovered,MI,0.0001,6.379764618212803,5.830100162056893,Status.Recovered,MI,0.0001,5.697636460666537,3.8972197344978863
6721,Status.Recovered,MI,0.0001,5.686138952297604,3.7366478784502024,Status.Recovered,MI,0.0001,5.552881303846277,3.8802850734153003
6722,Status.Recovered,MI,0.15,4.558094376681714,1.3472117843594567,Status.Recovered,MI,0.0001,6.265717188742905,6.234717594779965
6723,Status.Recovered,MI,0.15,4.645443217618586,0.20164666466187708,Status.Recovered,MI,0.0001,5.862628722304783,5.753521273535412
6724,Status.Recovered,MI,0.0001,4.346057728145337,5.801152065415645,Status.Recovered,MI,0.0001,5.799861023389813,5.396092274426875
6725,Status.Recovered,MI,0.0001,4.795372380356882,6.891153392158994,Status.Recovered,MI,0.0001,4.796093449637693,5.862587969338014
6726,Status.Recovered,MI,0.0001,5.520631225599247,6.3898089817131245,Status.Recovered,MI,0.0001,5.146134665039774,5.310839313800768
6727,Status.Recovered,MI,0.0001,5.818268091808034,4.062261920843558,Status.Recovered,MI,0.0001,4.143598958264208,6.0725523335319895
6728,Status.Recovered,MI,0.15,5.417262384882753,1.396175039737713,Status.Recovered,MI,0.0001,4.167532080844601,6.4274088959034295
6729,Status.Recovered,MI,0.0001,5.16188072355679,6.203062847558703,Status.Recovered,MI,0.0001,6.1099006840590695,6.050265379780751
6730,Status.Recovered,MI,0.0001,5.629977055124645,4.063647528248941,Status.Recovered,MI,0.0001,2.790679526764615,3.0044755844646724
6731,Status.Recovered,MI,0.0001,4.565463559669702,4.507799802068259,Status.Recovered,MI,0.0001,3.046130162331782,6.271057464908667
6732,Status.Recovered,MI,0.0001,3.676589882499015,5.705580540849072,Status.Recovered,MI,0.0001,5.227059171504394,4.633198442594559
6733,Status.Recovered,MI,0.0001,3.195655530841049,3.8265303429443285,Status.Recovered,MI,0.0001,6.476446527228353,4.123647708230484
6734,Status.Recovered,MI,0.0001,4.273163445614326,4.845225828043514,Status.Recovered,MI,0.0001,4.6697907104449285,5.849101454329271
6735,Status.Recovered,MI,0.0001,4.472688725843951,5.415144541053099,Status.Recovered,MI,0.0001,4.293557118731273,5.515820110107015
6736,Status.Recovered,MI,0.0001,5.933106789471801,3.4783224767807512,Status.Recovered,MI,0.0001,6.002296242076859,6.360559990986483
6737,Status.Recovered,MI,0.0001,5.064429348291587,7.0426923244142925,Status.Recovered,MI,0.0001,4.484238435461313,4.824211155229741
6738,Status.Recovered,MI,0.0001,6.36698359174103,6.330614099618108,Status.Recovered,MI,0.0001,3.8540177848394523,4.382004419791724
6739,Status.Recovered,MI,0.0001,4.327488330095093,5.985770549661007,Status.Recovered,MI,0.0001,5.009378874706414,5.61078617762845
6740,Status.Recovered,MI,0.0001,6.146548827403167,6.123591476051331,Status.Recovered,MI,0.0001,3.8869990720342713,5.1249419115790324
6741,Status.Recovered,MI,0.15,5.624857278966286,1.2161298524316013,Status.Recovered,MI,0.0001,5.855374674429509,4.465779007505644
6742,Status.Recovered,MI,0.0001,6.461273959312414,5.270763727774947,Status.Recovered,MI,0.0001,3.196844083577376,5.258342691670084
6743,Status.Recovered,MI,0.0001,5.867680901799098,4.288117163455491,Status.Recovered,MI,0.0001,4.0172516036382655,5.253007456899614
6744,Status.Recovered,MI,0.0001,4.575044866419418,3.972399305416968,Status.Recovered,MI,0.0001,7.013663486754106,6.601994603721694
6745,Status.Recovered,MI,0.0001,3.755565551023733,5.038034857859142,Status.Recovered,MI,0.0001,5.4965252159942075,7.505989469470215
6746,Status.Recovered,MI,0.0001,5.386168655853258,3.4300157421449105,Status.Recovered,MI,0.0001,5.202774157508876,4.312540572156133
6747,Status.Recovered,MI,0.0001,5.625589400285861,4.298446946488466,Status.Recovered,MI,0.0001,4.457198635386193,6.047303500003512
6748,Status.Recovered,MI,0.0001,4.572136019869047,5.716889802888205,Status.Recovered,MI,0.0001,6.657340392535063,4.678174592323913
6749,Status.Recovered,MI,0.0001,4.911986538977449,5.100776215610168,Status.Recovered,MI,0.0001,6.8223746485858285,4.7056437622478935
6750,Status.Recovered,MI,0.0001,5.064634999135322,5.134244342875162,Status.Recovered,MI,0.0001,6.439293485585212,4.995045733344447
6751,Status.Recovered,MI,0.0001,4.166787747900271,6.1122675887371365,Status.Recovered,MI,0.15,4.370176444196666,1.7216168895032486
6752,Status.Recovered,MI,0.0001,5.009627027061065,5.200540230319074,Status.Recovered,MI,0.0001,4.414501052667228,4.232479789016752
6753,Status.Recovered,MI,0.0001,5.425792560565508,4.699486540188886,Status.Recovered,MI,0.0001,6.735127841042943,6.539436558513332
6754,Status.Recovered,MI,0.0001,2.9462191333922414,7.402431648104111,Status.Recovered,MI,0.0001,4.062451151820574,5.305094868215603
6755,Status.Recovered,MI,0.0001,4.343609773281867,5.559703714437217,Status.Recovered,MI,0.0001,5.069712088067789,5.364055959884505
6756,Status.Recovered,MI,0.15,6.276066957220705,2.423084121967162,Status.Recovered,MI,0.0001,5.765033516760769,5.276330283430684
6757,Status.Recovered,MI,0.0001,6.716356340500857,6.487822617554231,Status.Recovered,MI,0.0001,4.44764812134993,4.97682024548569
6758,Status.Recovered,MI,0.0001,2.572848914605031,6.184378667541493,Status.Recovered,MI,0.0001,3.770953880772634,4.81109742225788
6759,Status.Recovered,MI,0.0001,4.459238508635604,6.468393197535554,Status.Recovered,MI,0.0001,5.91296712007638,5.606811697187759
6760,Status.Recovered,MI,0.0001,4.606140810167677,4.121195198563153,Status.Recovered,MI,0.0001,6.0477030248944175,5.31115269825516
6761,Status.Recovered,MI,0.0001,5.005847958508005,6.005190247332273,Status.Recovered,MI,0.0001,5.750528682116716,6.1481569661976305
6762,Status.Recovered,MI,0.0001,4.806984099939454,5.83432449980041,Status.Recovered,MI,0.15,4.711674050603914,1.4211934109919224
6763,Status.Recovered,MI,0.0001,5.753253493169172,5.398474554347096,Status.Susceptible,MI,0.0001,4.065259120963218,5.20905481854205
6764,Status.Recovered,MI,0.0001,5.314754387187521,5.782864957976432,Status.Recovered,MI,0.0001,3.1620406804243455,4.6469369813767845
6765,Status.Recovered,MI,0.0001,6.820220395075857,6.152425533806869,Status.Recovered,MI,0.0001,4.467539570065527,5.269151890464699
6766,Status.Recovered,MI,0.0001,5.0021062841577955,6.793753293272399,Status.Recovered,MI,0.0001,4.9885761865457825,6.357589709184438
6767,Status.Recovered,MI,0.0001,3.106356714072658,5.031241901055836,Status.Recovered,MI,0.0001,4.27490717120158,7.106179895447143
6768,Status.Recovered,MI,0.0001,6.6746772598282815,5.541974120435499,Status.Recovered,MI,0.0001,4.605378555191767,4.889247144714714
6769,Status.Recovered,MI,0.0001,5.670499728310293,4.410233661586065,Status.Recovered,MI,0.0001,4.480414149839342,5.080087114102729
6770,Status.Recovered,MI,0.0001,5.983954424940758,4.938314295170343,Status.Recovered,MI,0.15,6.667588839509451,1.3052947056576307
6771,Status.Recovered,MI,0.0001,6.232000830047448,6.29367885805251,Status.Recovered,MI,0.0001,4.62591080492385,3.519430865246897
6772,Status.Recovered,MI,0.0001,4.0168810505820804,5.409341309013761,Status.Recovered,MI,0.0001,4.286017872497444,4.239302332764606
6773,Status.Recovered,MI,0.0001,4.340941483956177,5.201179254988309,Status.Recovered,MI,0.0001,5.9222215531399245,6.857631946382598
6774,Status.Recovered,MI,0.0001,3.533545397922226,6.611483945880765,Status.Recovered,MI,0.0001,4.94745696361601,4.847243302100413
6775,Status.Recovered,MI,0.0001,5.3134391115801005,6.209229927297543,Status.Recovered,MI,0.0001,6.363223640782706,6.505276834880871
6776,Status.Recovered,MI,0.0001,4.174612510174327,5.833232829776577,Status.Recovered,MI,0.0001,3.6225713562092094,4.494925774273806
6777,Status.Recovered,MI,0.0001,4.133982410327286,5.107653938769741,Status.Recovered,MI,0.0001,4.274213533357407,4.580590061524016
6778,Status.Recovered,MI,0.0001,5.655631799249828,6.595072673746782,Status.Recovered,MI,0.0001,3.954750433780898,4.282920141480545
6779,Status.Recovered,MI,0.0001,6.684660936533801,6.192660543665228,Status.Recovered,MI,0.0001,6.297496922659592,6.219334656150966
6780,Status.Recovered,MI,0.0001,5.287368466557784,6.272362084869316,Status.Recovered,MI,0.0001,5.606925106883766,5.05685134401651
6781,Status.Recovered,MI,0.0001,5.32021738112256,4.2133647222225115,Status.Recovered,MI,0.0001,4.8040985222207215,4.218732796811111
6782,Status.Recovered,MI,0.0001,4.124144286706876,5.295720657049316,Status.Recovered,MI,0.0001,5.08413469508673,7.594305960593984
6783,Status.Recovered,MI,0.0001,3.6467668374721063,3.558691034961911,Status.Recovered,MI,0.0001,4.768620609324683,5.222240359715435
6784,Status.Recovered,MI,0.0001,4.879721710808605,6.308670129529268,Status.Recovered,MI,0.0001,4.329745973721614,2.9958220237468427
6785,Status.Recovered,MI,0.0001,6.183837225412387,6.080111408480719,Status.Recovered,MI,0.0001,5.124010531386119,5.367303214635861
6786,Status.Recovered,MI,0.0001,4.5445239104546875,4.166210766672102,Status.Recovered,MI,0.0001,5.368340708587346,2.1153902329055785
6787,Status.Recovered,MI,0.0001,5.530202029493498,4.124813246485773,Status.Recovered,MI,0.0001,4.129318053618356,4.28699149922726
6788,Status.Recovered,MI,0.0001,6.011603745549356,6.572538367001682,Status.Recovered,MI,0.15,6.459995894342083,1.4263995528798024
6789,Status.Susceptible,MI,0.0001,5.462081913578128,5.4150900437596565,Status.Recovered,MI,0.0001,6.332487699074362,4.514498320266597
6790,Status.Recovered,MI,0.0001,3.8642168266609698,7.485643823753919,Status.Recovered,MI,0.0001,5.296169281674593,4.866150986807087
6791,Status.Recovered,MI,0.0001,3.8710975471885094,4.4531024922384415,Status.Recovered,MI,0.0001,2.872530813790971,4.266068758529573
6792,Status.Recovered,MI,0.0001,4.929429969820468,5.524422307634226,Status.Recovered,MI,0.0001,5.0649446945628505,5.31778902531637
6793,Status.Recovered,MI,0.0001,5.473612725979404,5.725054690126151,Status.Recovered,MI,0.0001,5.718795723823988,3.3242626520112895
6794,Status.Recovered,MI,0.0001,4.130109108675706,6.811411026528511,Status.Recovered,MI,0.0001,4.29072400852711,4.095974929718644
6795,Status.Recovered,MI,0.0001,2.0623273855803297,6.121921464530986,Status.Recovered,MI,0.0001,3.293810032464389,3.822353084791474
6796,Status.Recovered,MI,0.0001,6.2869944615010525,4.596229116037938,Status.Recovered,MI,0.0001,5.222246792101675,4.762951267015042
6797,Status.Recovered,MI,0.0001,5.299902372842678,6.241766106681546,Status.Recovered,MI,0.0001,5.390626245109602,4.539379695226091
6798,Status.Recovered,MI,0.0001,6.875461512137781,5.872329774851113,Status.Recovered,MI,0.0001,6.316743825671336,3.0585111009068973
6799,Status.Recovered,MI,0.0001,5.992134488607328,5.847564514853246,Status.Recovered,MI,0.0001,6.204540361205753,6.906590103891145
6800,Status.Recovered,MI,0.15,7.1162724001293265,1.1852841401814054,Status.Recovered,MI,0.0001,4.382121905097501,5.619035758760667
6801,Status.Recovered,MI,0.0001,2.6951304780922754,3.868649965650407,Status.Recovered,MI,0.15,5.025155655977951,1.0516564906007364
6802,Status.Recovered,MI,0.0001,6.145281681177533,4.972945818713164,Status.Recovered,MI,0.0001,4.869857116623725,6.1435405471770554
6803,Status.Recovered,MI,0.0001,5.449874181147848,5.09904562102472,Status.Recovered,MI,0.0001,4.620606737609701,5.819535411101558
6804,Status.Recovered,MI,0.0001,4.0665117620728175,4.999354778366806,Status.Recovered,MI,0.0001,4.330137861176614,3.925425830422796
6805,Status.Recovered,MI,0.0001,5.982540223694352,4.9560943305082725,Status.Recovered,MI,0.0001,4.523257752242341,6.159690023991111
6806,Status.Recovered,MI,0.0001,5.6548672578010075,4.087911581250432,Status.Recovered,MI,0.0001,3.924546859743222,5.017274250265251
6807,Status.Recovered,MI,0.0001,4.428527602473856,6.388455754028283,Status.Recovered,MI,0.0001,3.8944152565004693,5.869695502339541
6808,Status.Recovered,MI,0.15,4.7411088861506245,1.8718412927341865,Status.Recovered,MI,0.0001,5.106025328374285,5.5668773612665845
6809,Status.Recovered,MI,0.0001,5.938045019427042,4.90475041484745,Status.Recovered,MI,0.0001,5.151747769716983,6.750567453774554
6810,Status.Recovered,MI,0.0001,5.285215919615252,6.101502838560998,Status.Recovered,MI,0.0001,4.133869472668242,3.5319307855844357
6811,Status.Recovered,MI,0.0001,6.786210735103384,3.2770850295192164,Status.Recovered,MI,0.0001,4.227353870016432,4.822134927891306
6812,Status.Recovered,MI,0.0001,4.325329958011358,4.165086544058701,Status.Recovered,MI,0.0001,4.457677959990103,6.204700635973126
6813,Status.Recovered,MI,0.0001,3.1263382749137003,4.686861126566469,Status.Recovered,MI,0.0001,5.301673208747377,2.661445771771841
6814,Status.Recovered,MI,0.15,3.7571563368246585,1.2640613433796104,Status.Recovered,MI,0.0001,4.327353697880966,4.022237294804848
6815,Status.Recovered,MI,0.0001,4.286366158781232,7.213790445405044,Status.Recovered,MI,0.0001,5.490732189306458,4.722993238466942
